id,screen_name,followers_count,created_at,protected,verified,statuses_count,friends_count
38656659,leannef1,1,2009-05-08 12:32:15+00:00,False,False,0,0
37715759,palavraeterna,9,2009-05-04 18:05:44+00:00,False,False,1,1
55493582,tacoloveraqua,1,2009-07-10 06:45:11+00:00,False,False,0,21
63002199,SarahESanders,0,2009-08-05 02:13:17+00:00,False,False,0,2
60091753,BPCSynod,3,2009-07-25 16:26:35+00:00,False,False,17,0
66245677,DeadlyMadmike,8,2009-08-17 01:49:08+00:00,False,False,18,17
71929050,tazbaz1974,3,2009-09-06 00:42:28+00:00,False,False,29,0
70879959,LeahKayEE,20,2009-09-02 04:17:01+00:00,False,False,91,117
68415298,ramaciote,10,2009-08-24 14:07:03+00:00,False,False,3,149
17895511,olafk66,61,2008-12-05 11:40:58+00:00,False,False,451,278
44001276,ChiefChuck,4,2009-06-01 23:22:37+00:00,False,False,2,4
53658846,conmic,0,2009-07-04 12:28:54+00:00,False,False,0,17
32110954,tbugllinWmmmwt,1,2009-04-16 19:09:29+00:00,False,False,0,1
20871121,AnnieB001,5,2009-02-14 20:59:51+00:00,False,False,7,20
15951421,HALLIE5,1,2008-08-22 23:02:24+00:00,False,False,0,1
80300009,PAKINCAID,0,2009-10-06 13:21:11+00:00,False,False,0,0
51973176,Lovemetoo18,1,2009-06-29 05:39:56+00:00,False,False,1,0
38216722,YummiesJOYwear,5,2009-05-06 16:29:58+00:00,False,False,1,0
34281581,Cytoase18,5,2009-04-22 14:12:20+00:00,False,False,43,49
75703737,maybv,2,2009-09-20 02:50:45+00:00,False,False,0,19
69707754,difa5,2,2009-08-28 22:05:45+00:00,False,False,0,19
55518162,shayboucher2,0,2009-07-10 09:31:02+00:00,False,False,1,1
28101612,DanyelNel,6,2009-04-01 13:07:54+00:00,False,False,10,6
28319417,Pepeledogie,9,2009-04-02 11:21:39+00:00,False,False,16,0
89317207,kencambai,1,2009-11-11 23:41:25+00:00,False,False,0,0
82039123,mooer74,0,2009-10-13 07:44:16+00:00,False,False,13,1
86454891,tcat740,1,2009-10-31 03:35:03+00:00,False,False,1,79
51543193,FhukenZipper,221,2009-06-27 20:15:28+00:00,False,False,19288,234
96135744,anantikamathur,1,2009-12-11 14:26:15+00:00,False,False,27,0
59001745,zhouhuiyue,0,2009-07-22 02:08:56+00:00,False,False,2,0
91922469,SisitaHdz,22,2009-11-23 02:53:56+00:00,False,False,655,51
46145634,Pukaman,3,2009-06-10 15:58:57+00:00,False,False,0,1
18231295,mfajaro,98,2008-12-19 01:41:14+00:00,False,False,38,116
22878802,scottomaha,1,2009-03-05 04:17:16+00:00,False,False,0,2
51259607,iDefendEthiopia,3981,2009-06-26 22:42:56+00:00,False,False,7483,1105
33353753,misteroday,29,2009-04-20 00:28:27+00:00,False,False,431,245
21527898,PTSoftware,1,2009-02-21 23:39:11+00:00,False,False,1,0
40090877,ChrisesTwit,3,2009-05-14 21:33:53+00:00,False,False,0,10
16980044,chasmitcmm,2,2008-10-26 13:15:11+00:00,False,False,2,5
12284082,Spencer123456,1,2008-01-15 16:43:08+00:00,False,False,0,2
26598278,Ivelisse07,5,2009-03-25 21:35:38+00:00,False,False,0,0
45955156,omari58,4,2009-06-09 21:51:42+00:00,False,False,4491,0
80046152,PatCTravel,7,2009-10-05 15:07:47+00:00,False,False,6,7
53820347,GabiGenteluci,37,2009-07-05 02:45:04+00:00,False,False,149,0
58597498,memzymoo1,10,2009-07-20 21:33:01+00:00,False,False,66,284
50384823,paigeyk__,274,2009-06-24 18:13:28+00:00,False,False,16230,263
49885880,bbrewerohnine,2,2009-06-23 04:37:03+00:00,False,False,1,0
94345396,vimuvins,8,2009-12-03 15:01:09+00:00,False,False,526,32
89384790,miting26,1,2009-11-12 05:54:00+00:00,False,False,0,0
70699845,Helim11,1,2009-09-01 15:02:20+00:00,False,False,0,0
81333323,PantoeaAnanatis,0,2009-10-10 11:12:27+00:00,False,False,7,0
70657467,Mysteri30515081,0,2009-09-01 11:31:17+00:00,False,False,0,0
85441301,ViictorSanchez,0,2009-10-26 22:59:03+00:00,False,False,0,0
49173842,cportoc,11,2009-06-21 00:38:01+00:00,False,False,1,14
78079046,LARASAColorado,2,2009-09-28 18:07:02+00:00,False,False,1,0
35446939,Skelch81,1,2009-04-26 11:16:35+00:00,False,False,5,0
22879422,memorablejones,419,2009-03-05 04:22:46+00:00,False,False,10029,378
44876156,GeeCandy,15,2009-06-05 11:59:01+00:00,False,False,176,19
85787826,hafidsaputra,468,2009-10-28 10:30:50+00:00,False,False,32436,1083
89024025,OceanwaySports,135,2009-11-10 21:18:19+00:00,False,False,411,34
28764660,Tyler_Estes,39,2009-04-04 08:41:13+00:00,False,False,1564,202
55939346,jaassminee,0,2009-07-11 21:47:51+00:00,False,False,0,1
74549210,Robbielee09,1,2009-09-15 20:39:27+00:00,False,False,2,0
54240540,screwdriver_80,0,2009-07-06 15:49:26+00:00,False,False,0,0
23123078,vl1160,0,2009-03-06 21:42:03+00:00,False,False,4,5
18120948,ElizaAbel,12,2008-12-14 19:16:23+00:00,False,False,17,27
89864681,mybabyal,5,2009-11-14 03:55:52+00:00,False,False,1,22
52900534,seito76,63,2009-07-02 00:02:41+00:00,False,False,395,217
75025078,funshineintx,5,2009-09-17 14:30:18+00:00,False,False,3,11
99700953,ekomalang,440,2009-12-27 12:40:45+00:00,False,False,265,264
24216259,moniquewife,2,2009-03-13 18:00:21+00:00,False,False,2,20
83918784,BM_Arquitetura,34,2009-10-20 20:27:15+00:00,False,False,0,2
80810817,ab_dur13,0,2009-10-08 09:42:32+00:00,False,False,0,20
48154317,steveosaundo,1,2009-06-17 23:05:43+00:00,False,False,6,0
97650269,Tejaswini34,1,2009-12-18 11:58:03+00:00,False,False,0,0
73178643,tups6,16,2009-09-10 18:03:01+00:00,False,False,0,35
46142933,eltontn,1,2009-06-10 15:48:29+00:00,False,False,1,17
93911968,gart46,1,2009-12-01 18:18:08+00:00,False,False,1,20
42381385,sergioaguayogr,30,2009-05-25 09:50:20+00:00,False,False,705,45
81764315,robiinvoss,39,2009-10-12 04:44:21+00:00,False,False,276,145
27101199,badass92,0,2009-03-27 21:24:38+00:00,False,False,0,0
89010943,tyku,14,2009-11-10 20:15:58+00:00,False,False,0,0
81331206,julianieh,1,2009-10-10 10:55:51+00:00,False,False,2,19
74126004,LaKuyayki,16,2009-09-14 10:31:00+00:00,False,False,19,127
20907529,thomasrog,104,2009-02-15 12:38:18+00:00,False,False,3803,1335
20603731,Julia_Stuart,149,2009-02-11 17:14:13+00:00,False,False,70,123
52495460,SamMcEntire,2,2009-06-30 19:39:41+00:00,False,False,3,2
95940669,ank2610,7,2009-12-10 17:04:06+00:00,False,False,84,73
87474951,jizquier,328,2009-11-04 16:28:37+00:00,False,False,1651,430
67642456,Nicole_Dorman95,223,2009-08-21 16:01:59+00:00,False,False,4531,235
23565483,spyker9111,2,2009-03-10 06:42:07+00:00,False,False,21,0
45076195,XArcaraX,3,2009-06-06 05:31:18+00:00,False,False,2,0
51976034,Kittata,0,2009-06-29 05:54:35+00:00,False,False,0,0
92144584,wrlaveranues87,2,2009-11-23 23:29:11+00:00,False,False,0,19
36120459,d2cherrybabe,3,2009-04-28 17:11:57+00:00,False,False,1,19
54222550,m_lourenco_,0,2009-07-06 14:44:08+00:00,False,False,0,0
88705740,Mysteri07723878,0,2009-11-09 16:53:02+00:00,False,False,0,0
81486105,Abisodunosikoya,209,2009-10-11 01:31:22+00:00,False,False,41376,189
74335785,eluchans,77,2009-09-15 02:05:45+00:00,False,False,0,19
18388495,Grant_Funder,379,2008-12-26 12:39:01+00:00,False,False,978,513
82830559,Nenad_Trive,11,2009-10-16 08:19:36+00:00,False,False,41,58
49566482,sexygw,1,2009-06-22 07:32:48+00:00,False,False,0,1
82205813,dadesami,0,2009-10-13 22:12:37+00:00,False,False,0,19
36434826,dcmalea,177,2009-04-29 18:31:11+00:00,False,False,3316,261
83054647,mike1pat,0,2009-10-17 04:25:52+00:00,False,False,2,2
88077890,shininggreeneye,0,2009-11-07 00:57:22+00:00,False,False,1,20
78950106,mightifine,0,2009-10-01 16:54:55+00:00,False,False,1,1
34188290,calibama06,3,2009-04-22 04:52:04+00:00,False,False,0,12
14731965,acorpse,1,2008-05-11 07:47:02+00:00,False,False,2,1
19201042,TNott,7,2009-01-19 20:44:59+00:00,False,False,68,40
88617104,KitZzK,1573,2009-11-09 07:42:24+00:00,False,False,28566,1941
20715419,tinks_shadow,5,2009-02-12 20:40:42+00:00,False,False,390,15
52258493,travellingon,1,2009-06-30 01:26:47+00:00,False,False,0,1
30175573,tfitzg73,15,2009-04-10 06:24:54+00:00,False,False,0,42
83142688,Joanne_Stewart,39,2009-10-17 14:25:43+00:00,False,False,142,234
95525241,rolousada,1,2009-12-08 23:23:20+00:00,False,False,0,0
87481710,weezY676,0,2009-11-04 17:00:41+00:00,False,False,0,0
52777874,moreau86,12,2009-07-01 16:46:44+00:00,False,False,10,29
18698941,IleneDawn,435,2009-01-06 22:29:12+00:00,False,False,3858,550
15212477,Geschi71,3,2008-06-23 22:02:11+00:00,False,False,14,17
77704546,y5124n,0,2009-09-27 09:58:42+00:00,False,False,0,1
97536644,alm_a_,5,2009-12-17 22:10:58+00:00,False,False,0,1
86748516,basiclyami,4,2009-11-01 16:10:16+00:00,False,False,27,36
19762489,CreditFix411,4,2009-01-30 10:47:49+00:00,False,False,1,0
43759861,Bub5,3,2009-05-31 21:30:26+00:00,False,False,0,1
59326753,Avril619,0,2009-07-23 02:00:22+00:00,False,False,0,0
60818402,throwindeuces,627,2009-07-28 05:10:03+00:00,False,False,3969,831
96542519,blueplatin,1,2009-12-13 12:35:46+00:00,False,False,0,1
79332134,nataliepucher,109,2009-10-03 00:46:13+00:00,False,False,468,20
31356943,PrimeSweden,5460,2009-04-15 06:31:50+00:00,False,False,8,1419
48579116,GabyCMendez,155,2009-06-19 02:22:57+00:00,False,False,4397,129
47997469,baljaya,0,2009-06-17 15:32:15+00:00,False,False,0,5
73146083,najdj,0,2009-09-10 15:50:17+00:00,False,False,10,0
15627364,jake41,0,2008-07-28 03:37:01+00:00,False,False,1,0
25527264,Patrick629,2,2009-03-20 16:10:50+00:00,False,False,0,1
91396867,gagandeepsdh154,2,2009-11-20 18:30:05+00:00,False,False,16,38
86886656,wagnerwiros,39,2009-11-02 06:23:30+00:00,False,False,3,203
69119941,francisca400,1,2009-08-26 22:42:13+00:00,False,False,1,2
16935603,austencheck,0,2008-10-23 21:04:42+00:00,False,False,1,0
57594059,Jessica6182,3,2009-07-17 08:53:51+00:00,False,False,79,35
50018330,grillfans,352,2009-06-23 16:11:55+00:00,False,False,623,41
52318947,maddmccormack,0,2009-06-30 05:51:10+00:00,False,False,0,2
30725261,_louise95,58,2009-04-12 21:27:56+00:00,False,False,6,0
42123187,blackice257,1,2009-05-23 23:52:46+00:00,False,False,0,20
81702325,crazy02029,1,2009-10-11 22:43:05+00:00,False,False,1,0
47496131,waynejames3534,5,2009-06-16 00:51:14+00:00,False,False,1,57
75977892,ramona_2009,1,2009-09-21 07:16:08+00:00,False,False,1,0
62977019,JordanTChong,855,2009-08-05 00:26:09+00:00,False,False,12240,1959
96201219,caterinascimeca,0,2009-12-11 20:35:16+00:00,False,False,0,0
80071979,mihus800,0,2009-10-05 17:03:40+00:00,False,False,0,1
29454639,Sam702,6,2009-04-07 14:08:49+00:00,False,False,2,22
95270143,Simplesamsays,0,2009-12-07 20:18:21+00:00,False,False,1,0
40906235,ceciliee0,2,2009-05-18 16:23:46+00:00,False,False,4,0
40767133,VShadow,1,2009-05-18 00:04:35+00:00,False,False,2,0
32399989,AmyOCal,3,2009-04-17 13:18:17+00:00,False,False,1,0
59608962,Oceansunlight,258,2009-07-23 22:27:39+00:00,False,False,126,539
23605870,sannerudusibmco,1,2009-03-10 15:37:17+00:00,False,False,7,10
50750020,FLMathConnects,5,2009-06-25 19:56:50+00:00,False,False,0,0
88403248,bajd5799,0,2009-11-08 11:49:05+00:00,False,False,1,19
48202289,Beautyby_angie,85,2009-06-18 01:51:21+00:00,False,False,5726,16
5980242,t5t3,0,2007-05-12 03:40:06+00:00,False,False,3,0
41642722,xxkim00xx,4,2009-05-21 18:19:22+00:00,False,False,0,0
33563221,georgeismyname,294,2009-04-20 16:07:06+00:00,False,False,7027,1709
43889333,FLpeg,16,2009-06-01 14:07:04+00:00,False,False,21,57
93564195,Mysteri57339979,0,2009-11-30 04:57:12+00:00,False,False,0,0
72613243,jucyhelle,25,2009-09-08 17:38:58+00:00,False,False,147,90
15850353,peonytong,0,2008-08-14 13:52:51+00:00,False,False,0,0
35320529,merx1212,26,2009-04-25 21:52:08+00:00,False,False,3075,0
65569773,OyeStream,0,2009-08-14 05:22:05+00:00,False,False,0,0
26959229,bbenson5,1,2009-03-27 05:45:13+00:00,False,False,18,5
38948399,M_Nissen,2,2009-05-09 23:11:19+00:00,False,False,0,0
23282957,sandpointrealty,15,2009-03-08 06:07:10+00:00,False,False,43,9
40732393,clendale,3,2009-05-17 20:41:31+00:00,False,False,0,21
87586913,SkeTcHy_PerSoN,14,2009-11-05 01:33:32+00:00,False,False,519,0
90251251,sammayy872,0,2009-11-15 21:23:38+00:00,False,False,1,1
23939301,Lofts1964,2574,2009-03-12 12:35:30+00:00,False,False,4360,3166
94517146,chapychapy2411,0,2009-12-04 08:25:28+00:00,False,False,2,0
56167183,VanderHeyden15,3,2009-07-12 19:19:35+00:00,False,False,1,5
41706123,yveyack,30,2009-05-21 23:57:22+00:00,False,False,4,135
61604717,Blake1047,1,2009-07-30 21:30:55+00:00,False,False,0,2
93266872,Saladin53,2,2009-11-28 21:53:30+00:00,False,False,2,0
15752017,rmpdave,5,2008-08-06 16:42:00+00:00,False,False,1,1
98301523,hendrimardika23,73,2009-12-21 06:03:07+00:00,False,False,539,146
44314380,rahul_kharche,8,2009-06-03 07:21:35+00:00,False,False,1,2
25134092,babyberlin,2,2009-03-18 19:25:45+00:00,False,False,1,0
34337635,zewdude,12,2009-04-22 17:36:24+00:00,False,False,16,16
36825646,ladybjdouglas,2,2009-05-01 00:23:44+00:00,False,False,0,20
25716031,watsthisalabout,11,2009-03-21 19:31:02+00:00,False,False,55,0
70692774,magaproduce,14,2009-09-01 14:31:19+00:00,False,False,1,18
80047519,Naaa2012,2,2009-10-05 15:13:55+00:00,False,False,6,6
45278700,naercali,1,2009-06-07 03:54:45+00:00,False,False,0,9
22798785,tamitremblay,2053,2009-03-04 16:55:13+00:00,False,False,1942,1410
54610366,NonaCalibri,6,2009-07-07 17:10:04+00:00,False,False,75,0
97339000,basmark10,2,2009-12-17 02:09:44+00:00,False,False,1,21
30282742,JudyLLow,2,2009-04-10 18:47:46+00:00,False,False,1,0
48325443,MikeAanDeKook,34,2009-06-18 11:54:21+00:00,False,False,325,32
63304804,hai_haibby12,0,2009-08-06 00:06:55+00:00,False,False,1,0
22993983,jennerhopkins,2,2009-03-05 22:59:00+00:00,False,False,1,0
15103092,Samthedutch,171,2008-06-13 01:02:42+00:00,False,False,1879,0
17378883,juergenor,2,2008-11-14 02:55:48+00:00,False,False,39,410
14091518,brianwork,1,2008-03-06 21:35:36+00:00,False,False,0,0
33432676,icarlyrockz,0,2009-04-20 05:03:57+00:00,False,False,0,0
14091935,trentbyers,2,2008-03-06 22:53:13+00:00,False,False,16,1
25259092,krz_ch,245,2009-03-19 08:27:05+00:00,False,False,7649,272
60025796,kristl22,6,2009-07-25 09:48:54+00:00,False,False,17,39
33862829,butterflypapi,20,2009-04-21 09:54:04+00:00,False,False,802,55
45348091,diybrides,7,2009-06-07 14:32:55+00:00,False,False,0,0
92677102,flipflopps06,0,2009-11-26 03:42:10+00:00,False,False,0,19
15936492,jfjcn,1,2008-08-21 20:33:53+00:00,False,False,1,0
16793579,Beactive2day,5,2008-10-15 20:33:59+00:00,False,False,11,18
52736518,MCSOITSPEC99,0,2009-07-01 14:16:50+00:00,False,False,1,0
55368074,POLARBEAR0003,0,2009-07-09 21:27:47+00:00,False,False,1,0
22827517,xEMMALx,1,2009-03-04 20:20:51+00:00,False,False,2,2
92943270,Ryanzzzt,0,2009-11-27 10:25:25+00:00,False,False,0,0
58585352,bre_bre15,2,2009-07-20 20:46:11+00:00,False,False,1,1
40691567,SultanAliHaider,62,2009-05-17 16:54:10+00:00,False,False,221,83
36316998,theprodigy34,3,2009-04-29 08:24:57+00:00,False,False,1,4
85816258,IndySoftCorp,152,2009-10-28 13:23:47+00:00,False,False,518,346
14960506,thestampgoddess,642,2008-05-31 03:48:41+00:00,False,False,1043,27
42502619,dj_crazybiker,1,2009-05-25 22:30:19+00:00,False,False,0,1
60550400,ron_12,1,2009-07-27 09:45:16+00:00,False,False,0,5
94081870,killer_lover10,0,2009-12-02 12:45:14+00:00,False,False,0,0
61533125,sumagrinha,1,2009-07-30 16:41:37+00:00,False,False,1,21
54842901,awesomemaster,2,2009-07-08 08:54:10+00:00,False,False,0,0
14779272,Rgbheart33,0,2008-05-14 21:53:35+00:00,False,False,0,0
23149114,JohnRobertsFun,45199,2009-03-07 01:37:19+00:00,False,True,13935,2404
50563361,HiS_GiRl_09,2,2009-06-25 05:43:21+00:00,False,False,0,0
89320529,20302440,1,2009-11-11 23:57:10+00:00,False,False,0,1
91608849,doofilicious,0,2009-11-21 16:55:53+00:00,False,False,1,0
62695743,jhaelgarcia,0,2009-08-04 02:39:22+00:00,False,False,0,0
83693849,brendenclark3,2,2009-10-19 21:31:11+00:00,False,False,3,11
98908710,T3DdyB3aR101,4,2009-12-23 16:04:17+00:00,False,False,7,13
91997733,gerodry,0,2009-11-23 11:48:40+00:00,False,False,0,2
18842355,colinhow,228,2009-01-10 18:50:24+00:00,False,False,111,267
19270462,emokitty8,0,2009-01-21 01:51:30+00:00,False,False,0,0
36295408,evs4u,147,2009-04-29 05:21:35+00:00,False,False,496,37
16291543,rogeriodelboni,0,2008-09-15 03:49:13+00:00,False,False,1,0
92242855,GhiwaIbrahim,22722,2009-11-24 10:30:15+00:00,False,True,3211,105
82112631,JBVISUAL,64,2009-10-13 14:52:34+00:00,False,False,1156,287
83136798,djuhara,3090,2009-10-17 13:54:22+00:00,False,False,1055,391
67837869,Triplelefthook,59,2009-08-22 07:11:32+00:00,False,False,312,29
14364872,clewison,14,2008-04-11 21:40:06+00:00,False,False,28,14
20249534,GaganJagdev,59,2009-02-06 16:33:46+00:00,False,False,128,199
26583623,houghy80,2,2009-03-25 20:30:54+00:00,False,False,2,0
94585642,alvaromoura20,0,2009-12-04 16:02:53+00:00,False,False,0,0
56956871,thufa,3,2009-07-15 07:38:53+00:00,False,False,0,0
20601335,lallybird666,3,2009-02-11 16:39:05+00:00,False,False,0,17
55181842,travoltos,28,2009-07-09 08:31:31+00:00,False,False,33,52
43144549,coreyy21,7,2009-05-28 16:39:31+00:00,False,False,6,1
45332499,sermongirl,3,2009-06-07 12:43:00+00:00,False,False,0,19
45123560,nandurr,77,2009-06-06 12:53:31+00:00,False,False,1232,54
55740809,FFDallas,8,2009-07-11 03:00:38+00:00,False,False,16,11
17507908,rich_wood,121,2008-11-20 08:46:49+00:00,False,False,395,404
71838469,Souphie19,4,2009-09-05 16:35:23+00:00,False,False,3,24
66049067,amazonas26,0,2009-08-16 04:10:29+00:00,False,False,1,2
60305286,barwickgwen,144,2009-07-26 13:34:27+00:00,False,False,839,284
93412413,keepgo,682,2009-11-29 14:44:23+00:00,False,False,1430,425
51221862,ThenightkillXX,16,2009-06-26 20:55:45+00:00,False,False,182,0
70371097,markanadell,38,2009-08-31 11:33:35+00:00,False,False,95,39
99892975,huxler,5,2009-12-28 07:48:21+00:00,False,False,7,8
88285711,Jihemash,39,2009-11-07 22:20:29+00:00,False,False,1175,107
84593196,Crier240,0,2009-10-23 13:40:44+00:00,False,False,0,0
91115481,brianyangcn,43,2009-11-19 14:36:45+00:00,False,False,0,289
32644737,Abdn1827,2,2009-04-17 23:02:21+00:00,False,False,0,0
95074439,Angelinski_Lil,18,2009-12-06 21:19:59+00:00,False,False,51,0
48813913,dododanova,5,2009-06-19 20:12:31+00:00,False,False,0,8
34042533,mrbobtucker,3,2009-04-21 21:08:25+00:00,False,False,20,5
25708408,cbrink_,128,2009-03-21 18:32:38+00:00,False,False,891,222
29736127,cjsiervo,7,2009-04-08 15:11:51+00:00,False,False,3,1
19054803,CarrleighGotcher,0,2009-01-16 04:32:20+00:00,False,False,4,0
70361779,angelarusly,422,2009-08-31 10:28:31+00:00,False,False,65567,181
32688650,detroit_paula,15,2009-04-18 00:41:34+00:00,False,False,1289,175
87186873,Jano488,0,2009-11-03 13:15:52+00:00,False,False,0,0
43051757,Sandradumas,3,2009-05-28 05:05:02+00:00,False,False,0,4
93281762,neededforphotos,2,2009-11-28 23:32:17+00:00,False,False,1,0
92008039,minizepp,1,2009-11-23 12:35:40+00:00,False,False,1,1
89028124,EaziKB,0,2009-11-10 21:37:14+00:00,False,False,1,21
91313228,filippoferri,4,2009-11-20 10:34:19+00:00,False,False,1,0
55070994,Mysteri11924954,0,2009-07-08 23:39:36+00:00,False,False,0,0
34912388,lintdrummer,86,2009-04-24 12:30:26+00:00,False,False,232,171
31738671,duchilocks,10,2009-04-16 11:54:34+00:00,False,False,12,116
55361870,cheercheer92,0,2009-07-09 21:04:48+00:00,False,False,0,1
97829245,simplejee,3,2009-12-19 05:25:45+00:00,False,False,0,0
55353013,cch2twit,38,2009-07-09 20:32:57+00:00,False,False,49,0
54845369,Bajaud,3,2009-07-08 09:09:58+00:00,False,False,9,0
21682293,yunqHAZE,5,2009-02-23 19:17:22+00:00,False,False,6,0
20622895,Bob65Russ,5,2009-02-11 20:15:59+00:00,False,False,6,21
66386291,GaLletinho,0,2009-08-17 15:58:14+00:00,False,False,0,0
60405270,eaglli,0,2009-07-26 21:49:26+00:00,False,False,1,3
73222536,brii2sweet990,0,2009-09-10 21:14:37+00:00,False,False,0,0
75112894,michaelstix,169,2009-09-17 20:55:49+00:00,False,False,5987,267
25722992,SpecialK630,2,2009-03-21 20:22:33+00:00,False,False,7,0
52332429,fionachanls,3,2009-06-30 07:14:42+00:00,False,False,8,3
62813044,yosi9,1,2009-08-04 13:10:56+00:00,False,False,20,3
51924391,crackyjack,0,2009-06-29 02:21:34+00:00,False,False,0,0
19376733,WestwindFrame,10,2009-01-23 02:23:28+00:00,False,False,10,5
24099174,ColtonTran,4392,2009-03-13 01:45:24+00:00,False,False,5326,250
83081085,Shannonbanana99,0,2009-10-17 07:26:35+00:00,False,False,0,0
16457341,IMOTEPH,1,2008-09-25 20:29:28+00:00,False,False,1,0
35860062,ncp52205,8,2009-04-27 21:02:53+00:00,False,False,13,0
29608677,Citizendotcom,72,2009-04-08 01:52:13+00:00,False,False,104,94
44737124,Soil_69073,1,2009-06-04 21:58:45+00:00,False,False,34,0
54519838,Jessdtlm,1,2009-07-07 11:35:38+00:00,False,False,3,0
27618566,Glenfinlas,79,2009-03-30 11:13:32+00:00,False,False,257,105
24515580,Nophir,2659,2009-03-15 12:17:58+00:00,False,False,60832,2802
28810323,Gometro10,4,2009-04-04 15:20:03+00:00,False,False,0,19
59312739,Karinavianasz,47,2009-07-23 01:05:49+00:00,False,False,1673,0
69076036,GhettoGoHead,110,2009-08-26 19:48:53+00:00,False,False,5307,210
82062685,Gjusuf,609,2009-10-13 10:32:54+00:00,False,False,15942,1010
57926195,kunleadeb,1,2009-07-18 12:56:11+00:00,False,False,11,0
38221585,heathceramics,11511,2009-05-06 16:53:01+00:00,False,False,3081,155
88477648,olatokunbo2009,1,2009-11-08 18:33:26+00:00,False,False,0,0
18516803,virtualarts,503,2008-12-31 21:29:58+00:00,False,False,1026,2392
95871028,putudesy,112,2009-12-10 10:13:55+00:00,False,False,6218,145
